segment_index,start_time_sec,end_time_sec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
23,11.5,12.0,72.69377977390872,143.13939774436273,-37.50530898538293,54.50326596725314,-0.40866629328590137,9.62691917613277,5.752555254501833,1.5591030920326576,-4.481907788564677,1.0957202370525985,5.287193965250378,1.5227036398589724,-4.680666638456129,-1.9285940227256315,0.8833550471434068,-2.246687633669304,-1.9593523649560955,6.096702376211998,6.4288574817451565,0.3128817185193123,-1.634245024691654,-1.1540905585386547,1.8947563223928685,0.3932547413816085,2.6950420521647196,4.9114057840975525,3.21923030735258,-0.9636583785380824,-4.461625688681232,-0.4102955906141207,-1.007248999904342,-1.5772657979224625,-0.2427040318068411,-0.3217599279744448,-0.4573483174204245,-0.0983820345212986,1.585114920228683,1.0559217218787478,-0.21007775983232782,-0.1363565901476328,-6.129404010202559,-1.085261661821665,1.6532232275019851,-2.6550052171127887,-1.2694921378473074,-0.28773976090732384,0.5517778989166109,-0.06939980641062686,0.6131207220171065,1.2289519034956375,0.3135379062307483,0.20527323989770824,0.655665099739375,0.029501862868448542,-0.2544802976643108,0.5922112123503863,0.7882269348136318,-0.08592735181739954,-0.702107358679903,-0.37327860136332575
24,12.0,12.5,28.100382733890285,167.84352542140329,-16.030369894995978,30.061758201513985,13.825863714829062,17.407337107336524,-4.4867159257351235,-3.5220497607136654,0.7659056211124181,1.2802269463442268,2.861120483663572,4.063060523043644,-2.558148552351878,-10.1939312210647,10.267452096302588,4.913984023774953,-4.909610279595396,-0.7584936163516558,1.7926890137933587,0.803514236978511,-5.7811194024149515,-7.115079792086856,0.5901936298505731,-2.55094805853936,-0.9010039715148765,3.584277960185776,4.210372444356614,0.8976609600876827,-1.3980383117754127,3.1173553373244007,1.0951192396961709,-1.3751531014274072,-1.8558005427333473,-1.4033048290322638,-1.5939481932907413,0.8482635154798449,1.5805242546999465,0.3288705269906202,-1.690697809194253,-0.7189640259283168,-2.5748423993726406,-0.8675761841917261,0.9173247394731374,-1.852986073784668,-2.106218854227493,-1.5289013006742105,-0.22319613551018805,0.03211508168162404,1.0553488538525626,1.12949243391336,0.7099728018784042,0.7039268353462018,0.49072782690547445,0.39542791133468125,-0.5865891178877579,-0.1161765451759096,0.5131103770264864,0.14552407992922273,-0.41490164838427335,-0.08312754715738402
25,12.5,13.0,25.337427726418756,168.1746529457248,-6.483601683432439,23.82572376244842,-5.78960039746773,13.965030769556535,9.853992925506883,1.214083721105793,-11.541882345081735,-6.7780005565447325,0.037742866707135156,6.294783044520633,6.823091482092002,-1.546584420615633,-1.4444167803954988,-5.535153831754887,6.295021857705381,11.44772716061783,5.467111148800704,0.36151404698986345,-0.43494438921012973,-2.105719689428563,-0.14569759910758084,-6.62829812812685,-4.932703584258941,0.1854954566417113,0.9053088497438811,0.02343030407632247,-0.007280637750580539,2.5927395158400492,0.6919457170051844,1.3939983688932913,1.7471419714554566,0.8532067808716824,-0.4396873700613722,0.27407254914748447,1.3165372957784585,0.5870578845573904,-0.6394006408678371,-0.15145036346232804,-1.0941645450611897,0.8470757397752037,0.5827136274345076,-0.2581575906531215,-0.2983628331513342,-1.838294940456119,-1.6685450097231658,-0.1626587526949561,1.6584537080541144,0.2580596930816442,0.21923323841221906,0.46002971360638084,0.18683708644879182,0.3495362169914369,0.4224915430212426,0.2057840745360481,-0.4945013134437879,-0.6017173522871109,-0.1330182696599788,0.1491464970672909
26,13.0,13.5,65.13790061954624,138.58540850578208,-32.55762091952163,26.85081227442012,-9.336160023908194,18.28768264958017,7.308971541273397,0.6437509890875496,-8.62106770441407,4.602990305428939,0.6918285683345995,4.37625922205762,2.231926758332231,1.062598367924718,2.60195848276913,-0.0910645378232452,-1.1780633657859774,5.3514913662744865,3.7751969201261355,2.1932059796349437,0.5831010743925328,-4.284041371407907,0.46202847702970457,-2.3847705814982976,-3.506337616695056,-1.8891282935094387,0.19092504430784846,-0.37429184385694847,0.6082440494696312,3.0154112328825047,1.1262001319012294,0.5304719802854463,0.10924034853721203,0.9215715390239818,-1.3421456323754908,-0.11447796248750688,0.9040358720080152,0.40857281617547647,-0.5898918736321858,0.2548333899261521,-3.1142428120307146,3.2757634558727906,1.7142698700251626,0.8548250717304157,1.8084515775515453,-1.1952558234080646,-1.3754416960136555,-0.24161775722886875,0.6537612178054198,-1.5289739882820896,-0.3419218408017105,0.43881374000241197,0.45766628873153453,0.07136940571718994,0.3823876245584881,-0.36230901456777387,-0.3097286593673829,-0.35694663477595356,-0.06695495640266239,-0.20784285602895336
27,13.5,14.0,52.00029888503009,147.23985775503053,-29.97017146865801,22.96724829016585,-13.491172345211961,10.114223688219504,4.381255769716977,-0.40664576248633744,0.17517568544566436,12.39803613671048,9.831568507940784,8.336096134818437,1.6600055634790944,-3.2908249128619307,2.517665003603276,1.626199392867216,2.7575606570314846,5.976999307685878,2.240600324239585,-1.139215970120544,-10.287177988401343,1.6657689299978864,4.872407035975839,-0.9806219504045296,2.505894708998139,-1.54336579133543,-3.1137710412388606,-1.140975740040547,2.8275016709668135,0.930974927015048,0.07337674605422356,-0.2299297707469862,-0.29103904519816215,0.26348297295461565,1.529208117228162,1.411909077142617,-0.5491474556442894,-1.9925161841492325,-1.4255720759132549,0.12247718726158685,-4.2786207329050026,1.5997921079760458,1.8131011575476195,1.6801571099197483,2.5108140231915677,0.10494352467300347,-0.14040586251648768,0.4660279608418212,-0.08891539811835227,-1.8134368867040138,-0.6735065364331638,-0.007233382328813434,0.0021996119290321014,-0.2808094635104589,0.0920360242693375,-0.3804140458734752,-0.2592831772146166,-0.26253045879341025,-0.09299775887167196,-0.3302802749414811
28,14.0,14.5,17.684452526547283,156.8907161597109,-1.976942617234674,18.56714303016379,0.14496160522590595,9.887099180457852,-0.795722126300928,-4.583144238202341,-2.051403146803128,6.769264764129136,3.5952083225528915,5.694763879321973,0.5695961496406352,-4.713953279821645,1.5756830424257524,0.7609175990263668,1.3792996807816247,4.019734390991702,0.4564850579129911,2.8280461951644744,-16.42621666297291,7.377993177563863,6.652490662434671,-1.1006607887484443,4.421954769614304,-1.527570532865972,-0.6572960902202889,0.27177519600177424,0.4533766228929873,-3.6966323096735416,-0.30520547883690036,1.63087966840479,1.4516214092511335,-0.7515958964877809,-0.666457814143069,-1.5321998213565897,0.964723333574407,-0.16607561253583505,-1.632386873684856,-1.8951420814350404,-1.998536988944059,-0.03460621988027152,0.5516101151709185,1.302211245648349,0.9696128516717366,0.593243554552424,0.46116684124306506,0.6684671219608944,-0.41295817101098503,-1.1346669385877963,-0.5270500826840535,-0.06451155249952867,0.08418996352161827,-0.14319587556288038,0.12698050875010344,-0.22280960595043486,-0.1371708103594274,0.022370917463205294,0.22698301721750247,-0.14847983496690745
29,14.5,15.0,-2.3717381690884434,167.35084376874983,2.5880943453032588,23.06444863255394,1.9993123329559057,10.448493547440549,-1.6625154469002452,-1.8773473654519923,-0.6892062690531482,-3.206263150819593,-1.0470632801308928,4.485881862153527,6.19906156044699,2.659106268030626,6.714761525916996,1.0984004855333873,2.2706030562001347,2.151024727513066,-0.0013932996589939295,0.6564798755330319,-13.32338918505241,0.06222357596577529,5.824577095928028,1.1304325250969596,3.65722033854421,0.5294341996849949,0.6273901044255118,2.0305365883560658,-0.3744239150540195,-3.118423146401991,-1.959884159791568,0.8076276131895523,1.0869495007436563,0.2857431810752704,-0.31735115783089574,-0.919136750785349,-0.010222321077819388,-0.4382701950540043,-0.5831419351998617,-0.7278640024891364,1.366751320612173,-2.7696834586306527,-0.41095222902410194,1.188379202062314,-0.9832947147693365,0.4953264579552376,0.7774847473723188,0.2900543409577513,-0.2815188122834307,0.3369361726153719,-0.20888282863382376,-0.46023003274693486,-0.381311509205892,-0.07626451599154713,-0.16796728971079233,-0.07553989415339371,-0.203729293960614,0.28835849735195174,0.47682345122248715,0.36818189865713435
30,15.0,15.5,10.192835831741004,165.41988138674174,-15.574300514328934,21.298908159483858,5.028371485079378,10.482695055639791,7.044376698480566,2.737977770579247,-5.921993612699729,-6.078021599173719,4.605117068185937,14.455764700414019,7.2205058061039455,-5.670346704960464,-2.8288788491030736,-7.488164190939274,3.889032102501729,6.434100593681718,-3.26574063634885,-8.180352350367041,-7.8914782720022245,-3.655299793793209,2.7439940229082014,3.0707584089926994,0.7660638268905893,0.04068948374246687,0.626178677690986,1.382287601749215,0.14441598742512374,-0.6332244233479539,-0.49241982859614103,-0.31086447418046614,-0.15880410682560603,0.19446205714925308,0.21603654890455484,-0.06300307827569776,-0.0512807470723564,-0.2566955910561113,0.12380814209862936,-0.062395190033023136,2.4845111270388887,-2.8520407621589476,-0.819928602946165,0.6443058572037121,-1.6002238193602658,0.2541704568083445,-0.07397708575841705,-0.5185352189891574,0.5893270203061582,1.4368297038089493,0.1994526937645554,-0.9309524446844725,-0.6992666278480316,0.15719452505593745,0.44573522346243527,0.7505023393834158,-0.36238815472976915,-0.17019524135377465,0.3813305882769554,0.6521997722642906
31,15.5,16.0,-10.870838692828777,143.286393021344,5.951392959529247,27.25352835099061,2.353224407582344,12.463596749053508,3.5981568794537866,6.0854761749031905,0.23835134312386824,3.2295635863519636,-0.47280666383357417,7.993733790220173,3.7692982389657175,-1.3839122949161702,3.1331901602132115,1.155056533923295,1.4515828407823355,2.57846523107085,1.1860034953711989,0.7256632901995343,-7.720790580825824,-6.666001877476833,4.771894210618566,2.8755644610364657,-0.5826333934866826,0.14913649013653738,0.13191531166709325,-0.24596023812551165,1.5743879272835928,1.0839518469291125,-0.8774302222352744,-1.560207863189031,-1.3923838331892513,-0.5908685838216367,0.2481244871503886,0.2996112348352028,-1.0597918851239772,-0.5054137081293366,0.08044767230743657,1.0470132348462489,3.886030873648501,0.11596034373608598,-2.010906455480429,0.23955483814262996,-1.139343357334647,-0.07763740891782758,-0.14786273132738004,-1.0614900971545864,0.4675010846179074,0.7509268002564776,0.579613455775106,-0.5446921297751713,-0.4842079700115669,-0.12393071671393502,0.22759826300363575,0.3254001468468706,0.07988702270378986,0.10292521060057291,0.01565398067647709,0.09265254176747185
32,16.0,16.5,-17.523388571593653,150.6464425644478,10.06137819019333,31.826395215908946,3.7983247023656315,9.082994998363707,-0.29516490102301507,-1.6531179996338619,-1.7931020157660182,0.38522927880358915,0.8459808714235287,2.386515544386321,0.9904572762532421,-1.7201337126019824,4.446651469800418,0.41757418345292396,1.5324060531287427,2.5225361839322544,0.4818273708910409,2.4814785376661073,-6.804960329891765,-3.5180979065095626,3.0791890903585797,1.2483025293003616,-1.459237461171574,-0.0665693940500217,-0.7794441226331646,-1.1826524857032228,2.4256058032549705,1.3863287127056485,0.1508310212077292,-1.839964816828278,-0.8050450630225687,0.4726826112403594,1.2794804806784639,1.6109378827502112,-0.32243265805135873,-0.9834800627670417,-0.05752873605372924,0.47841816121871805,4.815587115891351,2.0836971824176542,-2.5411101160432654,-0.5229187490243191,-0.2258528436269182,0.22933402661801697,0.19063706697744678,-0.5722285162723533,-0.18695538907191073,-0.15343628578863083,0.3337405518789273,0.09258454492489927,-0.1500595563709213,-0.30954228604556405,-0.04085320216334464,0.1142735964579001,0.41899889589353456,0.32997768897928836,-0.03075561421937328,-0.24349895184551187
33,16.5,17.0,-27.117578871550215,141.40755379251266,13.629726046134943,32.17852740952372,-0.29883124312063214,11.894026026761278,2.6668319111870114,-0.9116006709729948,5.118287568897956,-1.0181293551626875,-3.5546462929260585,2.719467124222226,2.3521666594260893,-2.2703431472567956,4.317618802217193,-1.356412527486699,-1.8500433447332547,1.5797383917411163,-1.4729389417417567,0.560630605747699,5.563506212134855,0.5734243510043814,-4.3975527151993,3.239434655656278,-0.9268458040979398,0.19487659399210155,0.5908878479506874,-1.9944438536906437,0.8224866001205927,-0.37356571314640596,0.6165576941820258,-1.1512828643623967,-1.0109698712156956,-0.47302067953995747,0.2889181913003278,-0.12910649706395153,0.5247887479306308,0.4397480938043251,-0.414203592741297,-0.5350079692776479,4.839311809191565,3.0991501192017497,-2.676512887469449,-1.1950284878368143,0.4776181834977461,0.25421177904362396,0.08472593445311959,-0.0718644023090763,-0.7654008707433579,-0.6005830705751379,0.3416467339992827,0.7352343943098955,0.31702470075465733,-0.15994689588160857,-0.2607691640687655,-0.03445999906724675,0.4546668438946583,0.36798731643421173,-0.032614930658279105,-0.4580561311924513
34,17.0,17.5,-15.708595728357077,148.7688114686096,-4.017521605838892,25.07792127671911,-0.9417879954269981,10.434633446535798,3.6128185694481325,0.32325376500122893,3.766067290688073,2.9774684351118443,6.900191988770825,7.893073949271606,3.9038462807609187,-2.8637182225883553,2.976309233287251,1.8222597535167726,3.9276819050027316,2.0160636995113794,-2.2239130980610184,-5.7057452020475345,9.544308910974175,3.1434730040544485,-5.376833094399186,0.27422956656119973,-0.19109418593837263,1.164489564904769,1.3498777444364223,-0.6046131718299838,-0.41441029435292914,-0.6716470722533483,0.4292889725898444,-0.05240424896928736,-1.09980886966699,-1.412173325219406,-0.00862631398713777,0.7227237699633797,1.2514234158680109,0.9206119528734986,0.21735570352612985,-0.4888793471986333,1.6802293266770194,1.6294313222164025,-0.15907429894959402,-1.2014493538618758,0.3933436752079634,0.011279859319024806,-0.05302649526017477,0.5303253073695811,-0.5058920234697593,-0.5471693645140541,-0.3561041641193393,0.5402422450146306,0.46990673048020937,0.1305848855931686,-0.11000641709143352,-0.021677705377327036,-0.009919104351043397,0.17957299341785046,0.014448312299949232,-0.23644978680755588
35,17.5,18.0,16.039295946227192,147.092330324285,-8.996920718451127,46.82493859886691,0.08905173598896254,12.76216049492797,4.598604383971648,-4.874928975867567,1.571199690499784,0.06561544246580742,-0.41712375159709514,-0.5159597340344491,-2.7422456193665963,-3.1772234376227697,5.3129522349714335,-0.19281873642838676,2.877888654498493,5.030441942302912,0.46785576614074487,2.144235313668117,8.301133844699017,5.498963263249899,-4.3826591343497885,-2.6125414967780203,1.1713858863854456,0.8046659058772612,-0.5091159496021025,-0.8943019066075126,-0.8326083776292444,-0.8899756134670771,0.69157447207008,1.2221838244309482,0.340121573906245,-0.44817509499979635,-0.4116679358606371,0.5714182958923849,0.4266142973896278,0.3824768662214507,-0.22006920077388847,-0.7596186669073309,-2.538506168301452,-0.7504600581562152,2.0901151341872497,-1.1492489632802727,-0.560260745467692,-0.4312244541231154,-0.2640059336446925,1.0171488259117514,0.0722164698844867,0.08413422597699723,-0.4613867232609643,0.1814533971053203,0.8195787413726432,0.7566778631998019,0.08898975758467881,0.08715470256366539,-0.43314335842367974,-0.38087714269383427,0.19292131643236637,0.0636608469761458
36,18.0,18.5,8.61971857438849,163.52141931883386,-5.509463899509548,25.87433745404335,2.6489122831189715,14.471375588804204,5.488337584766773,-2.694519706336493,-2.0916095483315766,-3.514878481277398,1.4236644637082678,3.7422077286682223,-1.961380932685362,-8.327560193516021,3.905853183487609,3.4493961377406643,5.425557132852919,5.400244173018847,0.5982085345804387,-0.754720552287267,0.22737248721124664,2.166289248449686,2.276370805185854,-1.832956163791865,-0.5416349303734509,-0.31506475339747747,-0.4945747001576433,0.9189030776031152,0.7236931747810944,-1.0913131597042847,-1.6671981883329934,-0.3254869361517994,0.8689428668175062,1.1131842469361215,1.079741458801779,1.152286959385408,-0.32294095453607413,-0.05697948188635273,-0.08235437053768736,-0.5915254240042193,-2.680593016121745,-2.376078627338486,1.672858787277967,0.9993667511198701,-1.1245048485128148,-0.7095585166519025,-0.03319828715133881,0.5804978667655251,0.20461376927530692,0.5005270702958704,-0.22644517609979609,-0.35426384053647747,0.8143060694301588,0.9373125412668782,-0.1345788543324286,-0.40783252465433073,-0.3999725082276719,-0.6184129688616751,0.026970867736964554,0.4003090365718246
37,18.5,19.0,2.2239332005720605,161.52606618365002,-7.53759847877866,18.717611836971507,3.7627480495336076,13.89898448501338,-0.8165073444828198,-3.8742234683416945,3.8840841002615614,-2.2218339643034493,2.641489829955618,10.905819356678654,6.985388135680453,-1.7792976367919433,1.7945071478138295,0.6871107598632781,-0.46590947171021063,1.800032486094635,-3.9843457619319267,-5.712975053669087,-2.4705564174909314,-2.6902840619743107,2.2264210059444216,-1.45321729556855,-3.5528791592188593,-1.2214685174723507,0.19308440202425836,2.329542151151561,0.6145172149760142,0.25693846046404806,-0.6421323416613753,-0.10747453524453965,2.1025479674052696,2.047689850381286,0.18968309282926307,0.0918854210433611,-0.853745858985724,-0.9758419022849195,0.7002580264524428,-0.1653806959941262,-1.75450135794185,-1.9929814425368495,0.7692714318575803,1.8998958214796084,-0.7998994388118937,-0.43910216186070045,0.4656586876443077,0.10127829913356447,-0.29773251876952994,0.4182740073508196,0.12145788391071867,-0.6462719764857301,0.02368625635562387,0.1054977352221845,-0.44468646491925573,-0.6491312077976594,0.12421259231915215,-0.2560011249352128,0.1296164308670252,0.6619594546188453
